,image_id,planting_date,genotype,treatment,pistil_area,pistil_circularity,bbox,segm,confidence,center_x,center_y,perimeter_intersect,possible_overlap,scan_position,scan_angle,plant_id,total_scans_for_sample,y_pos_all_overlapped,y_pos_all_overlapped_len_standardized
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1812,0.7224037802334573,[[495.2603  473.81485 532.21765 545.2899 ]],"{'size': [672, 1008], 'counts': b'Q[U:>Yd0>I5K5K3N3L2N3M3I6M4N1N3M200O11O001O1N3N2N3M4L2N2N1O1O1N1O2N2M3L4L4K6L4KYlg9'}",0.958656,513.0,162.0,False,True,04,08,_264-1,08,544.0,0.08994708994708994
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2271,0.6109665393025554,[[449.78897  36.73663 488.62555 127.02466]],"{'size': [672, 1008], 'counts': b'nPX9`0[d0?B:G8C>H5L5K5L3M3M1001O2M3M2N2N2O0O2N1O1O1O1O0O2O1O002N2N2M4M2M4J7A?H:FZUe:'}",0.934598,469.0,590.5,False,False,04,08,_264-1,08,2686.5,0.4441137566137566
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_264-1~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,2058,0.6855564239281244,[[451.24844 434.97888 488.1655  518.0272 ]],"{'size': [672, 1008], 'counts': b'SgY9d0Xd0`0B9G8I7I7I5L2M2O1O010O01O1O2N2N2N1O1O1O1O1O1O1O1O1O1O2N3K4M5I8D;DZ^e:'}",0.9153419,469.5,194.5,False,True,05,08,_264-1,08,901.0,0.14897486772486773
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,2392,0.6770144757942924,[[588.264   163.02034 625.0549  245.76405]],"{'size': [672, 1008], 'counts': b'ofR<U1gc0>C5K5L2N3M2O1N2O1O2N1O2N1O101N10000O1001cMe]OR2\\b0nMc]OS2_b0iMd]OV2cb00000O2M3N2N2M3N3L5J8Ia0VOoTk7'}",0.97153026,606.5,467.5,False,False,00,08,265-10,07,467.5,0.08686755952380952
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,2461,0.7397255605513963,[[450.64526 227.65614 490.52527 309.7304 ]],"{'size': [672, 1008], 'counts': b'alX9b0Wd0?B;G6K4M2M4L3N3L3N2O1O1N2O1O1O1O100O1001N10001O1O2N2N3M2M2O1N2O1N3M3K6J6EYfc:'}",0.9707097,470.5,403.5,False,False,00,08,265-10,07,403.5,0.07496279761904762
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1677,0.5525278446856651,[[553.9892  332.74066 586.91675 415.59872]],"{'size': [672, 1008], 'counts': b'Uc\\;?\\d06H8L4M2N3M5J5K3M3M3L5K3M5M2N2N2N2O100O11O2M7RNW]OY1[c0L3N2L4L5K4L4K8B^mc8'}",0.9675871,570.5,298.5,False,False,00,08,265-10,07,298.5,0.055431547619047616
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1367,0.7436862514836518,[[470.5699   91.07936 504.2278  149.77054]],"{'size': [672, 1008], 'counts': b'dVe9f0Vd0:H4M3L2O2N1N2O1O100O1O1O10000000O01M21O0O102O002M4L9G4L5L5I:G8GmcZ:'}",0.9474397,487.0,552.0,False,False,00,08,265-10,07,552.0,0.10267857142857142
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,2076,0.7299049120763939,[[473.47046 231.1444  512.5329  304.74945]],"{'size': [672, 1008], 'counts': b'^Zg9o0oc03I7J5N3L3N2N2N2N200O100N2K5N2N20O100O100O2O0O2N1O2N2M3N4K6J5M2M2N3M2O2M4MnWU:'}",0.9433693,492.5,404.5,False,False,00,08,265-10,07,404.5,0.07514880952380952
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,1376,0.8380691767297878,[[524.75214 364.8154  561.9292  419.0112 ]],"{'size': [672, 1008], 'counts': b'Zmh:=]d08I6K4N2N2O2M3N1N2O2N1101N10O10O01O00000O100001O0O1O2N2N2O1M3N3M2N3M3MQoT9'}",0.9416299,542.5,280.5,False,False,00,08,265-10,07,280.5,0.052083333333333336
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0000000008.jpg,early_planting,tb1gt1ra3,no_treatment,834,0.8914680617624577,[[442.82153  109.136475 471.331    154.0588  ]],"{'size': [672, 1008], 'counts': b'T`S99`d0;I4M4L3M3M3O001O000001O0000001O001O1N2O1N2O1N2N3J8IRYP;'}",0.9159297,457.0,539.5,False,False,00,08,265-10,07,539.5,0.10026041666666667
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2426,0.8421192625868349,[[614.08234 122.08833 661.8312  193.19492]],"{'size': [672, 1008], 'counts': b'Qhc<d0Vd09H6L5K4M2O2M2N3N1O1O1O1O1O2O0O1O101N1O100O1O100O10O10O01O1O1O1N2O2N2M3N3M2M3M3M3M3K6K6J7GgbS7'}",0.98731995,637.5,515.0,False,False,01,08,265-10,07,764.0,0.14211309523809523
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2686,0.6379227860944731,[[593.5195  396.98856 634.9807  492.33923]],"{'size': [672, 1008], 'counts': b'kWV<e0Vd0=E6L3L4M3L4M3L3M4L3M4J4M4M2N2N2O1N2O1O00100O100O10O010O1O1O1O2N2M7^Mo]Oc1Rc0B<H7I7HYee7'}",0.98284805,613.0,227.5,False,True,01,08,265-10,07,189.0,0.03515625
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1743,0.7739700123911741,[[470.07248 507.86185 507.00162 573.1612 ]],"{'size': [672, 1008], 'counts': b'ece9f0Wd0<D7I5L2N3M2K5N200O2O000O11O000O101N101N2O1O001O1O2M3M3N4K5K4K3M4J5M4LWXX:'}",0.9755789,488.5,132.0,False,True,01,08,265-10,07,-2.0,-0.0003720238095238095
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2287,0.8090970497075537,[[589.0238  598.0092  630.33014 669.1712 ]],"{'size': [672, 1008], 'counts': b'cTS<j0oc0>H4L3N2M1O2N1N2O1N2O2N1O100O100O100O1O10O0100O10O10O10O2O0O2N101N3N1N5K;D6J6J6JZ^g7'}",0.9684396,609.0,38.0,False,True,01,08,265-10,07,-190.0,-0.035342261904761904
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,2133,0.6583198862066457,[[506.06656 155.78442 544.0311  244.04434]],"{'size': [672, 1008], 'counts': b'bm\\:2hd0=E:H3L6K4L3K8J3L5M5J2M3N2M3N3M2N2O1O1O100O0100O2N1O2N3L3N4L4K5K;C;F8FQo`9'}",0.9664766,524.5,470.0,False,False,01,08,265-10,07,674.0,0.1253720238095238
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,895,0.9086468498245649,[[441.49695 534.13184 471.63226 575.15735]],"{'size': [672, 1008], 'counts': b'ZcR97dd09I5L3M2N3N2N2N2N101O000010O00000000001O001O1N2N3N1N4K5Klko:'}",0.9425447,456.0,117.5,False,True,01,08,265-10,07,-31.0,-0.005766369047619048
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1459,0.6937326534921218,[[492.92776   26.373219 526.5578    88.76849 ]],"{'size': [672, 1008], 'counts': b'nbS:8_d0d0C6J4M1O2N1N200BkNo\\OW1Pc0=00O1001O002N1O2N2N2M3N2N1O1O100N2O2N1O2M5J4LXXl9'}",0.93952423,509.0,614.5,False,False,01,08,265-10,07,963.0,0.17912946428571427
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0100000008.jpg,early_planting,tb1gt1ra3,no_treatment,1772,0.7295157772551433,[[541.0058  265.6615  578.6794  336.18253]],"{'size': [672, 1008], 'counts': b'mZS;8ad0=F6K4L3N2N2N3M2N2N1O2N2O1N2N2O1N2O1O1O001O1O0001O001N2O1N2O2L3N3M3M3L<DZmi8'}",0.90411335,559.0,371.0,False,False,01,08,265-10,07,476.0,0.08854166666666667
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2545,0.8155682368496223,[[614.6063  533.22    663.7375  606.16327]],"{'size': [672, 1008], 'counts': b'lTd<g0Vd06J5K5L3M3N1O1N2O1N3N1N2O1O1O1O1O100O2N1O100O100O10O0100O1O100O1000O1O2N3L5K4M2L5L3L5K5K7G:Gd`R7'}",0.9847912,638.0,102.0,False,True,02,08,265-10,07,40.0,0.00744047619047619
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1784,0.6327734905672141,[[550.70245 390.8753  584.33    469.00726]],"{'size': [672, 1008], 'counts': b'bPZ;f0Td08M2M3M2O2N1N3N4K4M2L3N2M3H8L4O1O101O01O1O3M7I3M2N1N3N1O2L3L5L9Clje8'}",0.98244596,567.0,241.5,False,True,02,08,265-10,07,458.5,0.08519345238095238
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2503,0.7470215142208333,[[588.0243  248.26262 631.40063 325.9121 ]],"{'size': [672, 1008], 'counts': b'cTR<h0Td07L3L4M3M4L4L3N2M2O1N2O1N2M2N3M2N2O2N1O1O10000002N1O1O001O0nM\\]Oh1db0VN^]Oi1nb0O001O1O1O1N3N2M5J5K7FXTg7'}",0.97086585,609.0,385.5,False,False,02,08,265-10,07,890.5,0.16555059523809523
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1694,0.7148254604898203,[[451.54904   52.136166 486.605    118.54169 ]],"{'size': [672, 1008], 'counts': b'ifX97ad0b0A9F8I8J4M3M3N1O1O1O1O10000O1000000001O002M3N4L5J5L4L4K4L6K5J4I5JV_f:'}",0.96629703,468.5,587.5,False,False,02,08,265-10,07,1496.5,0.27827380952380953
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,2275,0.8599922324162207,[[499.38812 187.04616 541.6316  253.21262]],"{'size': [672, 1008], 'counts': b'hZX:e0Qd0?H6K4L3N2N2N1O2N101N1O2O0O100O1000000000000001O000O100000000O100O101M2O2L5K8G6JjXb9'}",0.95504653,520.0,451.0,False,False,02,08,265-10,07,1087.0,0.20219494047619047
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,1945,0.601742689589297,[[508.94257 572.8181  544.45953 659.3139 ]],"{'size': [672, 1008], 'counts': b'\\Y_:2kd0;E7I4M4K6F8L5K6J=D4L2N2M3N3M2O10000O0100O1O2N1N4L4M3M5J7I;D7H8Ga0XOPm_9'}",0.9442031,526.5,55.5,False,True,02,08,265-10,07,-99.5,-0.018415178571428572
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0200000008.jpg,early_planting,tb1gt1ra3,no_treatment,977,0.8081584365431482,[[495.1927  614.3155  523.1706  663.63525]],"{'size': [672, 1008], 'counts': b'RTV:=Zd0=I4M2N3M2N2N3M2O1000000O10O101O1N2O1O2N1N3N3L3L4L9DVem9'}",0.91168225,509.0,33.5,False,True,02,08,265-10,07,-165.5,-0.030691964285714284
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2223,0.8544738091351317,[[559.8463    12.145675 602.7627    78.73973 ]],"{'size': [672, 1008], 'counts': b'RV`;d0Xd0<F6J7J4L3L3N2N1O100O1O100O100O100O1000000001O001O1O001O1O002N1N101N3L3N2M4K6K6HP]Z8'}",0.982407,581.0,626.5,False,False,03,08,265-10,07,2240.0,0.4166666666666667
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1278,0.8598058332822944,[[582.58844 410.72934 613.7611  463.53058]],"{'size': [672, 1008], 'counts': b']Po;f0Ud08I6M2N2N2N1O2O0O2O0O101O0000001O01O001O001N2O1N2O2M4M5J5JaiR8'}",0.96779937,597.5,234.5,False,True,03,08,265-10,07,672.0,0.125
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1618,0.8086383199510264,[[583.12335 151.21661 618.739   210.52512]],"{'size': [672, 1008], 'counts': b'jhn;5ad0d0C6K4K4M2N2N3N100O2N100O2O0O100O100O1O100O1O10O1O1O1O1O1O2N7H4J6K6Inho7'}",0.96700937,600.0,491.5,False,False,03,08,265-10,07,1700.0,0.3162202380952381
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2180,0.7928490624163358,[[500.61874 598.26434 542.65497 670.5229 ]],"{'size': [672, 1008], 'counts': b'b\\Y:h0Td0>D9H3L3N1O1O1O1O1O1O1N2O1O1O1O1O1O1001O002N3M2N2N3M1O1O1O000O2N1O1N3N2N2M4L5J7E`Va9'}",0.96225303,521.0,36.5,False,True,03,08,265-10,07,-120.0,-0.022321428571428572
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1724,0.7274847071336779,[[451.97388 481.15018 484.98172 550.935  ]],"{'size': [672, 1008], 'counts': b'TiY9c0Rd0`0B<J6L3L3N2M2O1O1O100O100O1000000001O0O2O2N3L5K6J5K5K6I4L3K8Goff:'}",0.9597928,468.5,156.5,False,True,03,08,265-10,07,360.0,0.06696428571428571
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,1607,0.6835396023028262,[[510.67365 386.11224 548.2915  452.44864]],"{'size': [672, 1008], 'counts': b'Xh_:4gd0:H6K3L5K4J6E<L3M4N2M2O1N2O01O2O3L3M2N2N1O2N1O1O1O1O001O1O1O2N3M3M3M3L4Le^]9'}",0.9542915,529.0,253.0,False,True,03,08,265-10,07,746.0,0.13876488095238096
6,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,935,0.7852078431876797,[[494.75705 201.54108 523.5532  250.26845]],"{'size': [672, 1008], 'counts': b'kfU:=`d07I6K4L5J6K3N2O00010O01O001O1N2O0O2N3M2M4N1O2M4M2K6FVRn9'}",0.94835705,509.0,446.0,False,False,03,08,265-10,07,1518.0,0.28236607142857145
7,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2091,0.7397559820456907,[[518.51263 179.55766 556.5887  253.68294]],"{'size': [672, 1008], 'counts': b'eid:j0Sd07I5L3M3M3N1O1O2N1O1O2O0N3L3I8M200O1000001O01O000O2O1N1O2N2N1N6J7G6K8G8Hg]X9'}",0.9458263,537.0,456.0,False,False,03,08,265-10,07,1558.0,0.2898065476190476
8,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,2241,0.6704120558925866,[[542.93097 276.3303  584.2086  361.11887]],"{'size': [672, 1008], 'counts': b'dnU;?^d0;F7H7J6J6I7J5J5L4L3N1N2O100O100001O001O2N2N6J3L5L3M2M3N2N2M3M4M2M3N2M3M3M6Jhme8'}",0.93238664,564.0,353.0,False,False,03,08,265-10,07,1146.0,0.21316964285714285
9,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0300000008.jpg,early_planting,tb1gt1ra3,no_treatment,355,0.8796647246408515,[[601.7649  651.98926 626.2955  672.     ]],"{'size': [672, 1008], 'counts': b'i[\\<5gd06M1O1O1O1O1O1O10000O1000000O10000001O1O5Cefj7'}",0.9106209,613.5,10.5,True,True,03,08,265-10,07,-224.0,-0.041666666666666664
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1478,0.80257151407952,[[594.8858  296.1447  630.5708  356.15005]],"{'size': [672, 1008], 'counts': b'UiV<<]d0;H7J5L5K4M2N2N2O0O2O0O1N2N20O01001O2M2O2N1O1N2O0O2N2N2N3M3M5J7I5K6Jigg7'}",0.9882052,612.0,346.5,False,False,04,08,265-10,07,1466.5,0.2726934523809524
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,2106,0.8104021890957135,[[560.2127  425.16718 599.8991  495.21747]],"{'size': [672, 1008], 'counts': b'\\c`;?[d0:H8G8J5L4L4M2M3N2N1O1O1O100O100O100O10000001O001O1O2N1N2N2O1N3M3M4K7H5L6I=YOmY[8'}",0.9864781,580.0,211.5,False,True,04,08,265-10,07,791.5,0.14713541666666666
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1707,0.7786054641957706,[[602.5591    42.500107 636.2244   107.89992 ]],"{'size': [672, 1008], 'counts': b'Vi[<h0Td07J5J6L3M3M3N2M3N1O1O1O2N1O1O100000000000000003L6J2O1M4L4L4K6H;AURd7'}",0.9838133,619.0,597.5,False,False,04,08,265-10,07,2721.5,0.5061383928571429
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1823,0.8519226702776478,[[517.5102  605.78107 556.8592  669.9787 ]],"{'size': [672, 1008], 'counts': b'fad:h0Ud08I4M3L4M4L2N1O1O1O100O101N100000000O100O1000000001N101O1N3L2N4K4L5K5L4L6I]PX9'}",0.97243595,536.5,31.5,False,True,04,08,265-10,07,-108.5,-0.020089285714285716
4,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1326,0.7972706721427736,[[501.392   317.32516 532.91833 377.22064]],"{'size': [672, 1008], 'counts': b'`hY:c0Yd07I7J6L4L3L4N1O1N2O10O00001O1O001O001N2O1O1O1N3N2N2M3K5K6I;A[\\g9'}",0.95746857,517.0,325.0,False,False,04,08,265-10,07,1359.0,0.25279017857142855
5,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0400000008.jpg,early_planting,tb1gt1ra3,no_treatment,1181,0.7626531626503221,[[591.2141 566.9477 619.0886 622.9098]],"{'size': [672, 1008], 'counts': b'j]T<4Yd0h0K6H4M2K5O0M4L3O100O100001O000O2O1N1O2M3M2N3M3N3L4K7Fofn7'}",0.94688004,604.5,77.5,False,True,04,08,265-10,07,121.5,0.022507440476190476
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1875,0.838412715976853,[[524.87006 130.47021 564.1337  195.50996]],"{'size': [672, 1008], 'counts': b'hZi:i0Sd08I6J5M2N1O4L3M2N100O100O2O0O101O00000001O001N2O1O1O1O1N2O1N2N3M4L5H6A`0JVlS9'}",0.98015803,544.0,508.5,False,False,05,08,265-10,07,2785.0,0.5180431547619048
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1740,0.7694954456796541,[[602.53    449.79553 637.11847 516.4579 ]],"{'size': [672, 1008], 'counts': b'oU\\<l0Pd07K4K4N2M3N1N2O2M2O1O1O1O1O100O1O1O10000O10000001N9H2N2M2M4K6K6Ia0ZOoob7'}",0.9794475,619.5,188.5,False,True,05,08,265-10,07,865.0,0.16090029761904762
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1287,0.7675884512823887,[[505.83035 138.5792  540.08966 198.59497]],"{'size': [672, 1008], 'counts': b'mk\\:a0[d09H8I5K4M3M2N101O1O01O10O01O1O1O1O1O0O2O0O022M2O0O1O2N2N3L6CoXd9'}",0.9769891,522.0,503.5,False,False,05,08,265-10,07,2755.0,0.5124627976190477
3,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0500000008.jpg,early_planting,tb1gt1ra3,no_treatment,1409,0.7500918891471227,[[528.9322  430.82928 558.7092  495.6501 ]],"{'size': [672, 1008], 'counts': b'Vck:i0Td07K5K2M2O2N2N1O2N2M3N2N1N3N1O1O1001O1O1O2L4M3N3L3N2M4G9I<AhVV9'}",0.9225893,543.5,208.5,False,True,05,08,265-10,07,985.0,0.1832217261904762
0,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,2219,0.853885307503983,[[522.85077 554.32043 566.84937 620.64935]],"{'size': [672, 1008], 'counts': b'o]h:j0Sd08I6J4L4M2M3N2N2N1O2O0O10O0100O10001O000001O00001N101O001O1O0O2O0O2N1O3M2N3K5K6I8ZOT\\OJQTR9'}",0.9880922,544.5,85.0,False,True,06,08,265-10,07,329.0,0.061197916666666664
1,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1886,0.6964810478097485,[[516.9176  149.14171 554.6746  221.06642]],"{'size': [672, 1008], 'counts': b'o^c:1dd0f0C6J4L5ZOROR]OS1ib0e0M2O001O1O01O1O2O1N1O2N1O001N101O001N200O1O1O2N1O2N1O3M3K6J8HShY9'}",0.9782235,535.0,486.0,False,False,06,08,265-10,07,3136.0,0.5833333333333334
2,/work/pi_mbartlett_umass_edu/AmberDeNeve/grass_carpel_ml_quantification_final/experiments/maize_24UM/data/early_planting/tb1gt1ra3/tb1gt1ra3_265-10~0600000008.jpg,early_planting,tb1gt1ra3,no_treatment,1337,0.7576762980252176,[[505.47736 560.6034  539.3906  625.65466]],"{'size': [672, 1008], 'counts': b'[d\\:;_d0:H9F8K5L4M1N3N001O1O0010O001O2N1O1O2N000O013M2N2N2N1N4M3L3L2Jekc9'}",0.92260087,521.5,77.5,False,True,06,08,265-10,07,276.5,0.05133928571428571
